Nama File,Domain Asal,Hari Ke-,Jenis Potongan,ID Klaster Kmeans,Asumsi Kondisi
DAY-1_UMKM_SKL_033.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_034.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_035.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_036.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_037.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_038.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_039.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_040.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_041.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_042.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_043.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_044.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_045.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_046.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_047.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_048.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_049.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_050.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_051.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_052.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_053.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_054.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_055.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_056.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_057.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_058.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_059.JPG,UMKM,DAY-1,SKL,1,Klaster B
DAY-1_UMKM_SKL_060.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_061.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_062.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_063.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_064.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_065.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_066.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_067.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_068.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_069.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_070.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_071.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_072.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_073.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_074.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_075.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_076.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_077.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_078.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_079.JPG,UMKM,DAY-1,SKL,1,Klaster B
DAY-1_UMKM_SKL_080.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_081.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_082.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_083.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_084.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_085.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_086.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_087.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_088.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_089.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_090.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_091.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_092.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_093.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_094.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_095.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_096.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_097.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_098.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_099.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_100.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_101.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_102.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_103.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_104.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_105.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_106.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_107.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_108.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_109.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_110.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_111.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_112.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_113.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_114.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_115.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_116.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_117.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_118.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_119.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_120.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_121.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_122.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_123.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_124.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_125.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_126.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_127.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_128.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_129.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_130.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_131.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_132.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_133.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_134.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_135.JPG,UMKM,DAY-1,SKL,1,Klaster B
DAY-1_UMKM_SKL_136.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_137.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_138.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_139.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SKL_140.JPG,UMKM,DAY-1,SKL,0,Klaster A
DAY-1_UMKM_SMC_001.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_003.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_004.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_005.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_006.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_007.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_008.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_009.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_010.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_011.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_013.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_014.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_015.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_016.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_017.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_018.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_019.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_021.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_022.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_023.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_025.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_027.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_029.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_030.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_031.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_032.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_033.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_034.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_035.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_036.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_037.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_038.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_039.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_041.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_042.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_043.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_044.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_045.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_046.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_047.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_048.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_049.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_051.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_052.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_053.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_054.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_055.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_056.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_057.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_058.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_059.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_061.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_063.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_064.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_065.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_067.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_068.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_069.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_071.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_072.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_073.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_074.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_075.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_076.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_077.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_078.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_079.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_080.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_081.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_082.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_083.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_084.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_085.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_086.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_087.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_088.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_089.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_090.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_091.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_092.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_093.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_094.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_095.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_096.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_097.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_098.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_099.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_100.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_101.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_102.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_103.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_104.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_105.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_107.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_108.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_109.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_110.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_111.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_112.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_113.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_115.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_116.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_117.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_118.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_119.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_120.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_121.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_123.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_124.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_125.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_126.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_127.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_128.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_129.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_130.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_131.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_132.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_133.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_134.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_135.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_136.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_137.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_138.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_139.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-1_UMKM_SMC_140.JPG,UMKM,DAY-1,SMC,0,Klaster A
DAY-2_RPH_HDM_001.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_002.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_003.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_004.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_005.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_006.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_007.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_008.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_009.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_010.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_011.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_012.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_013.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_014.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_015.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_016.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_017.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_018.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_019.JPG,RPH,DAY-2,HDM,0,Klaster A
DAY-2_RPH_HDM_020.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_021.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_022.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_023.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_024.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_025.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_026.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_027.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_028.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_029.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_030.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_031.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_032.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_033.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_034.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_035.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_036.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_037.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_038.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_039.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_040.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_041.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_042.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_043.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_044.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_045.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_046.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_047.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_048.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_049.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_050.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_051.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_052.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_053.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_054.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_055.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_056.JPG,RPH,DAY-2,HDM,0,Klaster A
DAY-2_RPH_HDM_057.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_058.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_059.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_060.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_061.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_062.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_063.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_064.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_065.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_066.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_067.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_068.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_069.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_070.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_071.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_072.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_073.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_074.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_075.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_076.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_077.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_078.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_079.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_080.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_081.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_082.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_083.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_084.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_085.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_086.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_087.JPG,RPH,DAY-2,HDM,1,Klaster B
DAY-2_RPH_HDM_088.JPG,RPH,DAY-2,HDM,1,Klaster B
